1.56		0.6
1.57		0.6
1.58		0.6
1.59		0.6
1.6		0.6
1.61		0.6
1.62		0.6
1.63		0.6
1.64		0.6
1.65		0.6
1.66		0.6
1.67		0.6
1.68		0.6
1.69		0.6
1.7		0.6
1.71		0.6
1.72		0.6
1.73		0.6
1.74		0.6
1.75		0.6
1.76		0.6
1.77		0.6
1.78		0.6
1.79		0.6
1.8		0.6
1.81		0.6
1.82		0.6
1.83		0.6
1.84		0.6
1.85		0.6
1.86		0.6
1.87		0.6
1.88		0.6
1.89		0.6
1.9		0.6
1.91		0.6
1.92		0.6
1.93		0.6
1.94		0.6
1.95		0.6
1.96		0.6
1.97		0.6
1.98		0.6
1.99		0.6
2		0.6
